Name,Value.videoId,Value.author,text
523,bcPTiiiYDs8,mehmet demir,"it&#39;s good to learn that somebody else has also seen the truth that there should have been a symbol for 2 pi, not pi. and, it&#39;s not a problem for me that anyone else will not ever accept this fact because i accepted long time ago that nearly all the people are completely unable to see the truth, sticking to their prejudices and the things they are taught, and unable to question these nonsense."
524,bcPTiiiYDs8,zisumevoli96,"grant you&#39;re a beautiful human, thank you for you wisdom math wizard!"
525,bcPTiiiYDs8,Brian Kleinschmidt,Pi is for Slingn. - Pi in the sky.
526,bcPTiiiYDs8,RED STONE - GAMEING,I was thinking about that.
527,bcPTiiiYDs8,Yoshu_,"<a href=""https://www.youtube.com/watch?v=bcPTiiiYDs8&amp;t=0m27s"">0:27</a> Yeah, this one wouldn&#39;t go very well."
528,bcPTiiiYDs8,Robert de Forest,"Great, now I&#39;m more dissatisfied. Thanks, Euler!"
529,bcPTiiiYDs8,ElevatorFan1428,"<a href=""https://www.youtube.com/watch?v=bcPTiiiYDs8&amp;t=2m50s"">2:50</a> You got subtitles wrong"
530,bcPTiiiYDs8,Dead Man,We don&#39;t do this because <i>e^(�i/2)+1=0</i> is nowhere near as cool. ??
531,bcPTiiiYDs8,John Richardson,Dates are ordinal. Tau and pi are cardinal. Pi day should be 4/15 and tau day should be 7/29.
532,bcPTiiiYDs8,yyySamyyy,"I have never understood why we can&#39;t just recognize both pi=3.14 and tau=6.28 to be valid. After all, we have symbols for both 3 and 6, we don&#39;t need to write 3*2 every time we want 6."
533,bcPTiiiYDs8,flamesdiamond,? is gonna be the quarter circle constant since it has 4 ends.
534,bcPTiiiYDs8,ROCKIN GAMING WITH THE SAHIT,"Tau is for circles, and pi is for semicircles."
535,bcPTiiiYDs8,Johan Pettersson,It&#39;s easier in practical industries to measure diameters than radiuses
536,bcPTiiiYDs8,Wagonfixer16 Channel,The whole thing seems like just a circular argument to me ???????
537,bcPTiiiYDs8,Casual stranger,Pi has always worked for me. Why should I listen to conjecture?
538,bcPTiiiYDs8,Funnybone,So ...we agree it&#39;s 3.14 right?
539,bcPTiiiYDs8,Robert Probst,This entire discussion is nonsense. It&#39;s saying a lot that it predominantly takes place in the anglo-american circles and not continental Europe or Asia.<br>Pi is defined as 3...for small Pi and large 3. End of discussion.
540,bcPTiiiYDs8,Taekwondo Time,"It would have made so much more sense if PI = 6.28...  because I always used to think PI was the whole circle, just like a real life PIE. If 1/2 PI really was HALF of a pie, math would make sense to 6 billion more people on this planet. For all the people in the world who don&#39;t understand math, and who don&#39;t grasp geometry, trig, or calculus, I think it&#39;s entirely due to the PI constant we use being completely wrong. As wrong as saying that 1/4 = 0.5."
541,W1Lpr0b8BIY,Zyyro,&quot;Ohh but he was such a good boy :(&quot; &quot;wouldn&#39;t hurt a fly&quot; none of them would hurt a fuckin fly??????
542,W1Lpr0b8BIY,Kulchum Nakupenda,Prayers going out for the deceased
543,W1Lpr0b8BIY,Carlos Munoz,??????????????
544,W1Lpr0b8BIY,Jose Stolpe,?????? I&#39;m hit I&#39;m hit sounded like a bich
545,W1Lpr0b8BIY,Thicc doge,: The jury why did you shoot him 16 times : because that?s all the ammo i had
546,W1Lpr0b8BIY,Erwin71,These clowns really let this dude sneak up on them from behind. Lucky he didnt take them both out there.
547,W1Lpr0b8BIY,Richie Cole,Bro got clipped ????
548,W1Lpr0b8BIY,Jose Ramirez,Welcome to America with criminals continue to get away with it the judge doesn&#39;t give a fuk and the politics keeps scratching the f*<b>***</b> balls
549,W1Lpr0b8BIY,livendapast,Dude wanted to die. Suicide by cop.
550,W1Lpr0b8BIY,thankyougovernment,"Here?s a perfect example of why law enforcement should ALWAYS go in pairs. Had that officer been alone, chances are he would not have gone back home that day."
551,W1Lpr0b8BIY,Krzysiek j,"ah, land of the free xd"
552,W1Lpr0b8BIY,Ronnie,"<a href=""https://www.youtube.com/watch?v=W1Lpr0b8BIY&amp;t=0m58s"">0:58</a> Damn, that was some Terminator style take down. :)"
553,W1Lpr0b8BIY,Reddog215,We live in a society that fails the victims and promotes the criminals.
554,W1Lpr0b8BIY,Jay Hosh,Remember Barry Cooper.
555,W1Lpr0b8BIY,Jennifer Kilmer,Wow so unexpected that idot had a AR-15 and had no idea how to use it that cop put 17 rounds in him??
556,W1Lpr0b8BIY,nobodyschild,the cop shooting at the guy running away in the woods is a complete asshole
557,W1Lpr0b8BIY,rory martin,Is the dog okay?
558,mWmFnTowToc,PoliceActivity,"&#39;PoliceActivity&#39; is not Monetized. To help keep the channel going, please consider supporting us on Patreon: <a href=""http://www.patreon.com/PoliceActivity"">www.patreon.com/PoliceActivity</a>"
559,mWmFnTowToc,Donald Campbell,Perp was very lucky seeing the shot placement on the rear glass.
560,mWmFnTowToc,Ivan Romero,The of guy is not good
561,mWmFnTowToc,Lear jets1,Dirt bag
562,mWmFnTowToc,billy payne,"It keeps amazing me these guys that after getting stopped by police they jump on their cars and run away thinking that may get away........we all know how?s gonna end 10 out 10 times...they are too stupid to be criminals. This dude was going to get probably two years, now he?s gonna get ten."
563,mWmFnTowToc,stereodreamer23,&quot;The Usual Suspect--Southern California Edition...&quot;
564,mWmFnTowToc,Dutch Drone Dimension,"e legal stop,,,  supreme court ruled  YOU DONT HAVE TO STEP OUT YOU CAR,  THAT IS WHAT  TRIGGERED THIS SITUATION,,,  iam Dutch,   WONDERING   what is going on in The U.S.???     IS IT NORMAL   i only see criminal cops, violates peoples rights, illegally detain, arrest, ID, search people, cops even keep killing innocent people many times,,, thousand and thousand and thousand videos show up,,,, what i hear, in the USA it takes only 9 months to be a cop, in my country it takes 3 yrs before you allowed to go on the streets (last yr police academy its all about law) I think Biden have to over look how to educate cops"
565,mWmFnTowToc,ThisCouldBeYou,&quot;get outa the house&quot; &quot;hands on the hood&quot;
566,mWmFnTowToc,Tony Brock,Why on earth do the cops not put spikes under the tires of the car when they stop a suspect? I guess they are all trained to look forward to an entertaining gun fight which they may well lose but will score YouTube revenue.
567,mWmFnTowToc,James Faison,I bet he was illegal too but that would never be revealed to us........
568,mWmFnTowToc,MP77,"Illegals by the very definition of their name - have zero respect for our law. I?m tired of hearing about our law enforcement agencies, our communities, our resources being assaulted, undermined, and drained. Our officers not going home to their families. This isn?t Mexico! DEPORT! DEPORT! DEPORT! <br>No more anchor baby crap. If your family didn?t IMMIGRATE (this means legal) - you go back. ENOUGH!!!"
569,mWmFnTowToc,Raven Bonanza,"Another TACO on the run but got caught <a href=""about:invalid#zCSafez""></a>"
570,mWmFnTowToc,ynot drewans,That pistol was missing its sights.
571,mWmFnTowToc,Simple Jack,Good job officers!
572,mWmFnTowToc,MeLaney McFarland,"Man I am pro cop, well most of em, but damn these ma fuckas need shooting practice. Dip shit shoots four times, and judging by the back windshield, at least three of them were head shots, and suspect wasn&#39;t struck by gunfire...not only was he trying to kill him, he failed pathetically. Ridiculous."
573,mWmFnTowToc,Billy Hester,He did not assault the police officer
574,mWmFnTowToc,Luke Pippin,"Hey, it?s a polymer 80 Glock. First of those I?ve seen in one of these.<br>Officer was anything but polite at the start, but it?s hard to know what the details were in the moment."
575,mWmFnTowToc,Jorge,"Another case of driving while stupid. Driving around in a vehicle without tags, with drugs and a loaded weapon inside the car....ffs dude."
576,mWmFnTowToc,MamamiaTF2,I&#39;ve never seen an unmarked expedition before
577,mWmFnTowToc,PoliceActivity,"&#39;PoliceActivity&#39; is not Monetized. To help keep the channel going, please consider supporting us on Patreon: <a href=""http://www.patreon.com/PoliceActivity"">www.patreon.com/PoliceActivity</a>"
578,mWmFnTowToc,Donald Campbell,Perp was very lucky seeing the shot placement on the rear glass.
579,mWmFnTowToc,Ivan Romero,The of guy is not good
580,mWmFnTowToc,Lear jets1,Dirt bag
581,mWmFnTowToc,billy payne,"It keeps amazing me these guys that after getting stopped by police they jump on their cars and run away thinking that may get away........we all know how?s gonna end 10 out 10 times...they are too stupid to be criminals. This dude was going to get probably two years, now he?s gonna get ten."
582,mWmFnTowToc,stereodreamer23,&quot;The Usual Suspect--Southern California Edition...&quot;
583,mWmFnTowToc,Dutch Drone Dimension,"e legal stop,,,  supreme court ruled  YOU DONT HAVE TO STEP OUT YOU CAR,  THAT IS WHAT  TRIGGERED THIS SITUATION,,,  iam Dutch,   WONDERING   what is going on in The U.S.???     IS IT NORMAL   i only see criminal cops, violates peoples rights, illegally detain, arrest, ID, search people, cops even keep killing innocent people many times,,, thousand and thousand and thousand videos show up,,,, what i hear, in the USA it takes only 9 months to be a cop, in my country it takes 3 yrs before you allowed to go on the streets (last yr police academy its all about law) I think Biden have to over look how to educate cops"
584,mWmFnTowToc,ThisCouldBeYou,&quot;get outa the house&quot; &quot;hands on the hood&quot;
585,mWmFnTowToc,Tony Brock,Why on earth do the cops not put spikes under the tires of the car when they stop a suspect? I guess they are all trained to look forward to an entertaining gun fight which they may well lose but will score YouTube revenue.
586,mWmFnTowToc,James Faison,I bet he was illegal too but that would never be revealed to us........
587,mWmFnTowToc,MP77,"Illegals by the very definition of their name - have zero respect for our law. I?m tired of hearing about our law enforcement agencies, our communities, our resources being assaulted, undermined, and drained. Our officers not going home to their families. This isn?t Mexico! DEPORT! DEPORT! DEPORT! <br>No more anchor baby crap. If your family didn?t IMMIGRATE (this means legal) - you go back. ENOUGH!!!"
588,mWmFnTowToc,Raven Bonanza,"Another TACO on the run but got caught <a href=""about:invalid#zCSafez""></a>"
589,mWmFnTowToc,ynot drewans,That pistol was missing its sights.
590,mWmFnTowToc,Simple Jack,Good job officers!
591,mWmFnTowToc,MeLaney McFarland,"Man I am pro cop, well most of em, but damn these ma fuckas need shooting practice. Dip shit shoots four times, and judging by the back windshield, at least three of them were head shots, and suspect wasn&#39;t struck by gunfire...not only was he trying to kill him, he failed pathetically. Ridiculous."
592,mWmFnTowToc,Billy Hester,He did not assault the police officer
593,mWmFnTowToc,Luke Pippin,"Hey, it?s a polymer 80 Glock. First of those I?ve seen in one of these.<br>Officer was anything but polite at the start, but it?s hard to know what the details were in the moment."
594,mWmFnTowToc,Jorge,"Another case of driving while stupid. Driving around in a vehicle without tags, with drugs and a loaded weapon inside the car....ffs dude."
595,mWmFnTowToc,MamamiaTF2,I&#39;ve never seen an unmarked expedition before
596,t_ol2g_4kLE,Fred Nel,"Yep, not so long ago i was driving in my suv and for some reason i focused on a oncoming car and bout 20 metres from me it suddenly swerved hard at me, but for some unknown reason i was ready and made a quick small jab on my wheel and back again just avoidind impact, the guy swerved back hard and lost control and spun off back on hese side, went sideways through a metal lamp pole and dead stop with the rear of the car into a tree, he got flung out through the door post as he hit the lamp pole and ended up about 30 mtrs  behind hese smashed car and rolling on the ground in terrible pain, he wasnt buckled up and on hese cell phone like this guy was, n nearly took me with him, after the hard swerve i watched everything happen to him in my rear view mirrors in slow mo ??, went back and gave the report to the police when they arrived, cell phones n driving dont work andd i dont touch one while im driving, but then a fool like this comes along ??"
597,t_ol2g_4kLE,Brend Van Rijswijk,Bro was on the phone but he wasent at fault ????????
598,t_ol2g_4kLE,DaltaniumXV,i thought it was going to be caused by him staring at his phone but no the fucking suv spawns in like fucking thanos
599,t_ol2g_4kLE,SlipThot Official,"I love the fact theres no sound, until the impact. ??"
600,t_ol2g_4kLE,Bry TheBee,I?ve had a cop friend tell me he doesn?t even wear his seatbelt and he uses his phone ??. Now I just think it?s funny ??
