Name,Value.videoId,Value.author,text
752,DZgFTkO43UM,Regina Fowler,"I read most of the case, what Mr. Hawley couldn&#39;t say or couldn&#39;t bring himself to say. It was very brutal. The woman wasn&#39;t really pregnant, she stated that in hopes they wouldn&#39;t harm her. That wasn&#39;t a deterrent. That lie saved her from being killed but didn&#39;t prevent her from being orally, anally and vaginally raped repeatedly by at least two of the four guys. Bloomekatz might have had a job to do as a defender but the fact that she viewed him as just a kid and the crime as somehow less criminal because it wasn&#39;t a homicide is both shocking and disgusting. Moore is simply rabid and there isn&#39;t a cure for it, he should have been put down."
753,DZgFTkO43UM,Rod Mulkins,Vote NO
754,DZgFTkO43UM,Gigi V,"Constitutional Carry... change my mind... I&#39;ll wait. The left us propagating, racism, hate, perversion. Do you really think we the people are going to tolerate it? Do you. There is a silent majority with the Law if the Land. Keep it up...."
755,DZgFTkO43UM,Brother Love,"Yes, yes, yes, an unabashed quasi educated nitwit of the highest magnitude"
756,DZgFTkO43UM,Weka Peka,You would have to be seriously depraved to volunteer to represent the likes of this vile criminal when there are so many honest people who suffer the consequences of a corrupt justice system merely because they cannot afford legal representation without it financially crippling them for the rest of their lives.
757,DZgFTkO43UM,Donald Zinman,Even very bad people have the right to a lawyer under the 6th Amendment and Gideon v. Wainwright (1963).
758,DZgFTkO43UM,Wanda Baham,Maybe she will get his next victim!! Remember what goes aroun nd comes around. Enjoy life with that on your shoulders woman!!!!
759,DZgFTkO43UM,callmesceptical,"Perhaps the lesson here is ?sometimes winning, is losing?.   The nominee will never forget this day.  She might have lost something she won?t ever get back.  Senate judiciary record, on video, for all to see.  ?????"
760,DZgFTkO43UM,Joshua Fine,Ifa legly armed citezin came on to the scene he culd ecercise hi contetutional right. To put a ;*%�%/ t in his hetyrdt54.
761,DZgFTkO43UM,Sara John,How
762,DZgFTkO43UM,Lynette Balta,Where do they find these people? The local bus stop? ??
763,DZgFTkO43UM,Rayna Engle,??omg...
764,DZgFTkO43UM,Francisco Laureano,She should give a few damns about the victim and society
765,DZgFTkO43UM,wilhelm rogue1,If there is justice then everything that happened to the victim woman happens to this pos woman?
766,DZgFTkO43UM,jj,"Durbin, get out"
767,DZgFTkO43UM,Faisal Hussain,This woman is a symptom of the deep rot that has taken root in our legal system. A perfect introduction to the vile  liberal ideology that&#39;s causing the decay and destruction of this country.
768,DZgFTkO43UM,Al Mate,The callousness by which she claims it was her ?duty? to represent him when she volunteered for the case is the essence of hypocrisy.
769,DZgFTkO43UM,Rob Sargent,This woman has rocks in her head they should have been taken out to sea and dumped scumbags.
770,DZgFTkO43UM,Tim ?,This woman is clearly a morally bankrupt blatant liar and hypocryte and precisely the type of person the Biden administration and the democrats try to nominate for important positions that affect ALL AMERICANS . This is disgusting and shameful and should be a wake up call for all Americans no matter your party affiliation of how far down the wrong road the democrats have gone.
771,DZgFTkO43UM,Regina Fowler,"I read most of the case, what Mr. Hawley couldn&#39;t say or couldn&#39;t bring himself to say. It was very brutal. The woman wasn&#39;t really pregnant, she stated that in hopes they wouldn&#39;t harm her. That wasn&#39;t a deterrent. That lie saved her from being killed but didn&#39;t prevent her from being orally, anally and vaginally raped repeatedly by at least two of the four guys. Bloomekatz might have had a job to do as a defender but the fact that she viewed him as just a kid and the crime as somehow less criminal because it wasn&#39;t a homicide is both shocking and disgusting. Moore is simply rabid and there isn&#39;t a cure for it, he should have been put down."
772,DZgFTkO43UM,Rod Mulkins,Vote NO
773,DZgFTkO43UM,Gigi V,"Constitutional Carry... change my mind... I&#39;ll wait. The left us propagating, racism, hate, perversion. Do you really think we the people are going to tolerate it? Do you. There is a silent majority with the Law if the Land. Keep it up...."
774,DZgFTkO43UM,Brother Love,"Yes, yes, yes, an unabashed quasi educated nitwit of the highest magnitude"
775,DZgFTkO43UM,Weka Peka,You would have to be seriously depraved to volunteer to represent the likes of this vile criminal when there are so many honest people who suffer the consequences of a corrupt justice system merely because they cannot afford legal representation without it financially crippling them for the rest of their lives.
776,DZgFTkO43UM,Donald Zinman,Even very bad people have the right to a lawyer under the 6th Amendment and Gideon v. Wainwright (1963).
777,DZgFTkO43UM,Wanda Baham,Maybe she will get his next victim!! Remember what goes aroun nd comes around. Enjoy life with that on your shoulders woman!!!!
778,DZgFTkO43UM,callmesceptical,"Perhaps the lesson here is ?sometimes winning, is losing?.   The nominee will never forget this day.  She might have lost something she won?t ever get back.  Senate judiciary record, on video, for all to see.  ?????"
779,DZgFTkO43UM,Joshua Fine,Ifa legly armed citezin came on to the scene he culd ecercise hi contetutional right. To put a ;*%�%/ t in his hetyrdt54.
780,DZgFTkO43UM,Sara John,How
781,DZgFTkO43UM,Lynette Balta,Where do they find these people? The local bus stop? ??
782,DZgFTkO43UM,Rayna Engle,??omg...
783,DZgFTkO43UM,Francisco Laureano,She should give a few damns about the victim and society
784,DZgFTkO43UM,wilhelm rogue1,If there is justice then everything that happened to the victim woman happens to this pos woman?
785,DZgFTkO43UM,jj,"Durbin, get out"
786,DZgFTkO43UM,Faisal Hussain,This woman is a symptom of the deep rot that has taken root in our legal system. A perfect introduction to the vile  liberal ideology that&#39;s causing the decay and destruction of this country.
787,DZgFTkO43UM,Al Mate,The callousness by which she claims it was her ?duty? to represent him when she volunteered for the case is the essence of hypocrisy.
788,DZgFTkO43UM,Rob Sargent,This woman has rocks in her head they should have been taken out to sea and dumped scumbags.
789,DZgFTkO43UM,Tim ?,This woman is clearly a morally bankrupt blatant liar and hypocryte and precisely the type of person the Biden administration and the democrats try to nominate for important positions that affect ALL AMERICANS . This is disgusting and shameful and should be a wake up call for all Americans no matter your party affiliation of how far down the wrong road the democrats have gone.
790,DZgFTkO43UM,Regina Fowler,"I read most of the case, what Mr. Hawley couldn&#39;t say or couldn&#39;t bring himself to say. It was very brutal. The woman wasn&#39;t really pregnant, she stated that in hopes they wouldn&#39;t harm her. That wasn&#39;t a deterrent. That lie saved her from being killed but didn&#39;t prevent her from being orally, anally and vaginally raped repeatedly by at least two of the four guys. Bloomekatz might have had a job to do as a defender but the fact that she viewed him as just a kid and the crime as somehow less criminal because it wasn&#39;t a homicide is both shocking and disgusting. Moore is simply rabid and there isn&#39;t a cure for it, he should have been put down."
791,DZgFTkO43UM,Rod Mulkins,Vote NO
792,DZgFTkO43UM,Gigi V,"Constitutional Carry... change my mind... I&#39;ll wait. The left us propagating, racism, hate, perversion. Do you really think we the people are going to tolerate it? Do you. There is a silent majority with the Law if the Land. Keep it up...."
793,DZgFTkO43UM,Brother Love,"Yes, yes, yes, an unabashed quasi educated nitwit of the highest magnitude"
794,DZgFTkO43UM,Weka Peka,You would have to be seriously depraved to volunteer to represent the likes of this vile criminal when there are so many honest people who suffer the consequences of a corrupt justice system merely because they cannot afford legal representation without it financially crippling them for the rest of their lives.
795,DZgFTkO43UM,Donald Zinman,Even very bad people have the right to a lawyer under the 6th Amendment and Gideon v. Wainwright (1963).
796,DZgFTkO43UM,Wanda Baham,Maybe she will get his next victim!! Remember what goes aroun nd comes around. Enjoy life with that on your shoulders woman!!!!
797,DZgFTkO43UM,callmesceptical,"Perhaps the lesson here is ?sometimes winning, is losing?.   The nominee will never forget this day.  She might have lost something she won?t ever get back.  Senate judiciary record, on video, for all to see.  ?????"
798,DZgFTkO43UM,Joshua Fine,Ifa legly armed citezin came on to the scene he culd ecercise hi contetutional right. To put a ;*%�%/ t in his hetyrdt54.
799,DZgFTkO43UM,Sara John,How
800,DZgFTkO43UM,Lynette Balta,Where do they find these people? The local bus stop? ??
801,DZgFTkO43UM,Rayna Engle,??omg...
802,DZgFTkO43UM,Francisco Laureano,She should give a few damns about the victim and society
803,DZgFTkO43UM,wilhelm rogue1,If there is justice then everything that happened to the victim woman happens to this pos woman?
804,DZgFTkO43UM,jj,"Durbin, get out"
805,DZgFTkO43UM,Faisal Hussain,This woman is a symptom of the deep rot that has taken root in our legal system. A perfect introduction to the vile  liberal ideology that&#39;s causing the decay and destruction of this country.
806,DZgFTkO43UM,Al Mate,The callousness by which she claims it was her ?duty? to represent him when she volunteered for the case is the essence of hypocrisy.
807,DZgFTkO43UM,Rob Sargent,This woman has rocks in her head they should have been taken out to sea and dumped scumbags.
808,DZgFTkO43UM,Tim ?,This woman is clearly a morally bankrupt blatant liar and hypocryte and precisely the type of person the Biden administration and the democrats try to nominate for important positions that affect ALL AMERICANS . This is disgusting and shameful and should be a wake up call for all Americans no matter your party affiliation of how far down the wrong road the democrats have gone.
809,DZgFTkO43UM,Regina Fowler,"I read most of the case, what Mr. Hawley couldn&#39;t say or couldn&#39;t bring himself to say. It was very brutal. The woman wasn&#39;t really pregnant, she stated that in hopes they wouldn&#39;t harm her. That wasn&#39;t a deterrent. That lie saved her from being killed but didn&#39;t prevent her from being orally, anally and vaginally raped repeatedly by at least two of the four guys. Bloomekatz might have had a job to do as a defender but the fact that she viewed him as just a kid and the crime as somehow less criminal because it wasn&#39;t a homicide is both shocking and disgusting. Moore is simply rabid and there isn&#39;t a cure for it, he should have been put down."
810,DZgFTkO43UM,Rod Mulkins,Vote NO
811,DZgFTkO43UM,Gigi V,"Constitutional Carry... change my mind... I&#39;ll wait. The left us propagating, racism, hate, perversion. Do you really think we the people are going to tolerate it? Do you. There is a silent majority with the Law if the Land. Keep it up...."
812,DZgFTkO43UM,Brother Love,"Yes, yes, yes, an unabashed quasi educated nitwit of the highest magnitude"
813,DZgFTkO43UM,Weka Peka,You would have to be seriously depraved to volunteer to represent the likes of this vile criminal when there are so many honest people who suffer the consequences of a corrupt justice system merely because they cannot afford legal representation without it financially crippling them for the rest of their lives.
814,DZgFTkO43UM,Donald Zinman,Even very bad people have the right to a lawyer under the 6th Amendment and Gideon v. Wainwright (1963).
815,DZgFTkO43UM,Wanda Baham,Maybe she will get his next victim!! Remember what goes aroun nd comes around. Enjoy life with that on your shoulders woman!!!!
816,DZgFTkO43UM,callmesceptical,"Perhaps the lesson here is ?sometimes winning, is losing?.   The nominee will never forget this day.  She might have lost something she won?t ever get back.  Senate judiciary record, on video, for all to see.  ?????"
817,DZgFTkO43UM,Joshua Fine,Ifa legly armed citezin came on to the scene he culd ecercise hi contetutional right. To put a ;*%�%/ t in his hetyrdt54.
818,DZgFTkO43UM,Sara John,How
819,DZgFTkO43UM,Lynette Balta,Where do they find these people? The local bus stop? ??
820,DZgFTkO43UM,Rayna Engle,??omg...
821,DZgFTkO43UM,Francisco Laureano,She should give a few damns about the victim and society
822,DZgFTkO43UM,wilhelm rogue1,If there is justice then everything that happened to the victim woman happens to this pos woman?
823,DZgFTkO43UM,jj,"Durbin, get out"
824,DZgFTkO43UM,Faisal Hussain,This woman is a symptom of the deep rot that has taken root in our legal system. A perfect introduction to the vile  liberal ideology that&#39;s causing the decay and destruction of this country.
825,DZgFTkO43UM,Al Mate,The callousness by which she claims it was her ?duty? to represent him when she volunteered for the case is the essence of hypocrisy.
826,DZgFTkO43UM,Rob Sargent,This woman has rocks in her head they should have been taken out to sea and dumped scumbags.
827,DZgFTkO43UM,Tim ?,This woman is clearly a morally bankrupt blatant liar and hypocryte and precisely the type of person the Biden administration and the democrats try to nominate for important positions that affect ALL AMERICANS . This is disgusting and shameful and should be a wake up call for all Americans no matter your party affiliation of how far down the wrong road the democrats have gone.
828,DZgFTkO43UM,Regina Fowler,"I read most of the case, what Mr. Hawley couldn&#39;t say or couldn&#39;t bring himself to say. It was very brutal. The woman wasn&#39;t really pregnant, she stated that in hopes they wouldn&#39;t harm her. That wasn&#39;t a deterrent. That lie saved her from being killed but didn&#39;t prevent her from being orally, anally and vaginally raped repeatedly by at least two of the four guys. Bloomekatz might have had a job to do as a defender but the fact that she viewed him as just a kid and the crime as somehow less criminal because it wasn&#39;t a homicide is both shocking and disgusting. Moore is simply rabid and there isn&#39;t a cure for it, he should have been put down."
